policy,subject,trial,true_label,decoded,confidence,abstained,correct,unsafe_action,intent,latency_ms,trial_duration_s
Policy_B_ConfidenceGated,5,55,0,0,0.8238360285758972,True,False,False,ABSTAIN,2.703,4.5
Policy_B_ConfidenceGated,5,56,0,0,0.9591909050941467,False,True,False,CLASS_0,2.986,4.5
Policy_B_ConfidenceGated,5,57,1,1,0.9766435027122498,False,True,False,CLASS_1,2.669,4.5
Policy_B_ConfidenceGated,5,58,0,0,0.9658665657043457,False,True,False,CLASS_0,2.613,4.5
Policy_B_ConfidenceGated,5,59,1,1,0.6758310198783875,True,False,False,ABSTAIN,2.805,4.5
Policy_B_ConfidenceGated,5,60,1,1,0.9238488078117371,False,True,False,CLASS_1,2.812,4.5
Policy_B_ConfidenceGated,5,61,0,0,0.8804023265838623,False,True,False,CLASS_0,2.87,4.5
Policy_B_ConfidenceGated,5,62,0,1,0.534081220626831,True,False,False,ABSTAIN,2.841,4.5
Policy_B_ConfidenceGated,5,63,0,0,0.7812383770942688,True,False,False,ABSTAIN,2.827,4.5
Policy_B_ConfidenceGated,5,64,0,0,0.9223851561546326,False,True,False,CLASS_0,2.849,4.5
Policy_B_ConfidenceGated,5,65,1,1,0.7719154357910156,True,False,False,ABSTAIN,2.812,4.5
Policy_B_ConfidenceGated,5,66,0,0,0.8001523017883301,True,False,False,ABSTAIN,2.802,4.5
Policy_B_ConfidenceGated,5,67,1,1,0.9262712597846985,False,True,False,CLASS_1,2.778,4.5
Policy_B_ConfidenceGated,5,68,1,0,0.8532603979110718,False,False,True,CLASS_0,2.961,4.5
Policy_B_ConfidenceGated,5,69,0,0,0.6734662055969238,True,False,False,ABSTAIN,2.823,4.5
Policy_B_ConfidenceGated,5,70,0,0,0.7285829782485962,True,False,False,ABSTAIN,2.894,4.5
Policy_B_ConfidenceGated,5,71,0,0,0.8950852155685425,False,True,False,CLASS_0,2.765,4.5
Policy_B_ConfidenceGated,5,72,0,0,0.5636401772499084,True,False,False,ABSTAIN,2.809,4.5
Policy_B_ConfidenceGated,5,73,1,1,0.8846360445022583,False,True,False,CLASS_1,2.84,4.5
Policy_B_ConfidenceGated,5,74,1,1,0.9953513145446777,False,True,False,CLASS_1,2.964,4.5
Policy_B_ConfidenceGated,5,75,0,0,0.9359704256057739,False,True,False,CLASS_0,2.875,4.5
Policy_B_ConfidenceGated,5,76,0,0,0.9317301511764526,False,True,False,CLASS_0,2.849,4.5
Policy_B_ConfidenceGated,5,77,0,0,0.8779959082603455,False,True,False,CLASS_0,2.9,4.5
Policy_B_ConfidenceGated,5,78,1,1,0.9675192832946777,False,True,False,CLASS_1,2.794,4.5
Policy_B_ConfidenceGated,5,79,0,0,0.6441332697868347,True,False,False,ABSTAIN,2.915,4.5
Policy_B_ConfidenceGated,5,80,0,0,0.6051322817802429,True,False,False,ABSTAIN,2.907,4.5
Policy_B_ConfidenceGated,5,81,1,1,0.7774996161460876,True,False,False,ABSTAIN,2.901,4.5
Policy_B_ConfidenceGated,5,82,1,1,0.8495063185691833,False,True,False,CLASS_1,2.834,4.5
Policy_B_ConfidenceGated,5,83,1,1,0.5375187993049622,True,False,False,ABSTAIN,2.853,4.5
Policy_B_ConfidenceGated,5,84,0,0,0.9948421120643616,False,True,False,CLASS_0,2.81,4.5
Policy_B_ConfidenceGated,5,85,0,1,0.9771105051040649,False,False,True,CLASS_1,2.857,4.5
Policy_B_ConfidenceGated,5,86,1,1,0.602580726146698,True,False,False,ABSTAIN,2.959,4.5
Policy_B_ConfidenceGated,5,87,1,1,0.8635702133178711,False,True,False,CLASS_1,2.964,4.5
Policy_B_ConfidenceGated,5,88,0,0,0.9729782938957214,False,True,False,CLASS_0,3.07,4.5
Policy_B_ConfidenceGated,5,89,0,0,0.6470614075660706,True,False,False,ABSTAIN,2.911,4.5
Policy_B_ConfidenceGated,5,90,1,1,0.8135271072387695,True,False,False,ABSTAIN,2.964,4.5
Policy_B_ConfidenceGated,5,91,0,0,0.6541591286659241,True,False,False,ABSTAIN,2.986,4.5
Policy_B_ConfidenceGated,5,92,0,0,0.9815042614936829,False,True,False,CLASS_0,2.859,4.5
Policy_B_ConfidenceGated,5,93,0,0,0.7873826622962952,True,False,False,ABSTAIN,2.929,4.5
Policy_B_ConfidenceGated,5,94,1,1,0.9148920774459839,False,True,False,CLASS_1,3.057,4.5
Policy_B_ConfidenceGated,5,95,0,0,0.9463437795639038,False,True,False,CLASS_0,2.972,4.5
Policy_B_ConfidenceGated,5,96,1,1,0.8066361546516418,True,False,False,ABSTAIN,2.918,4.5
Policy_B_ConfidenceGated,5,97,0,0,0.9290769696235657,False,True,False,CLASS_0,3.098,4.5
Policy_B_ConfidenceGated,5,98,0,0,0.6210368275642395,True,False,False,ABSTAIN,2.979,4.5
Policy_B_ConfidenceGated,5,99,1,1,0.6647076606750488,True,False,False,ABSTAIN,3.192,4.5
Policy_B_ConfidenceGated,5,100,0,0,0.8094463348388672,True,False,False,ABSTAIN,3.113,4.5
Policy_B_ConfidenceGated,5,101,1,1,0.9115005731582642,False,True,False,CLASS_1,3.084,4.5
Policy_B_ConfidenceGated,5,102,0,0,0.5247241258621216,True,False,False,ABSTAIN,3.244,4.5
Policy_B_ConfidenceGated,5,103,1,1,0.5910435318946838,True,False,False,ABSTAIN,3.145,4.5
Policy_B_ConfidenceGated,5,104,0,0,0.9215123653411865,False,True,False,CLASS_0,3.329,4.5
Policy_B_ConfidenceGated,5,105,1,1,0.9348430037498474,False,True,False,CLASS_1,3.458,4.5
Policy_B_ConfidenceGated,5,106,0,0,0.9527884721755981,False,True,False,CLASS_0,3.702,4.5
Policy_B_ConfidenceGated,5,107,1,1,0.6750056147575378,True,False,False,ABSTAIN,3.598,4.5
Policy_B_ConfidenceGated,5,108,0,0,0.9908979535102844,False,True,False,CLASS_0,3.088,4.5
Policy_B_ConfidenceGated,5,109,1,1,0.8333320617675781,False,True,False,CLASS_1,3.694,4.5
Policy_B_ConfidenceGated,5,110,0,0,0.8224758505821228,True,False,False,ABSTAIN,4.336,4.5
Policy_B_ConfidenceGated,5,111,1,1,0.9717631936073303,False,True,False,CLASS_1,4.08,4.5
Policy_B_ConfidenceGated,5,112,1,1,0.8759313821792603,False,True,False,CLASS_1,3.931,4.5
Policy_B_ConfidenceGated,5,113,0,0,0.6303302049636841,True,False,False,ABSTAIN,4.158,4.5
Policy_B_ConfidenceGated,5,114,0,0,0.9058619737625122,False,True,False,CLASS_0,3.674,4.5
Policy_B_ConfidenceGated,5,115,1,1,0.9764673113822937,False,True,False,CLASS_1,3.65,4.5
Policy_B_ConfidenceGated,5,116,0,0,0.9681417942047119,False,True,False,CLASS_0,3.725,4.5
Policy_B_ConfidenceGated,5,117,1,1,0.8543559312820435,False,True,False,CLASS_1,3.776,4.5
Policy_B_ConfidenceGated,5,118,0,0,0.8443026542663574,False,True,False,CLASS_0,4.454,4.5
Policy_B_ConfidenceGated,5,119,1,0,0.9802467823028564,False,False,True,CLASS_0,4.237,4.5
Policy_B_ConfidenceGated,5,120,1,1,0.9823028445243835,False,True,False,CLASS_1,5.004,4.5
Policy_B_ConfidenceGated,5,121,0,1,0.6794544458389282,True,False,False,ABSTAIN,5.654,4.5
Policy_B_ConfidenceGated,5,122,1,1,0.7670034766197205,True,False,False,ABSTAIN,5.624,4.5
Policy_B_ConfidenceGated,5,123,1,1,0.7574179172515869,True,False,False,ABSTAIN,5.324,4.5
Policy_B_ConfidenceGated,5,124,1,1,0.97484290599823,False,True,False,CLASS_1,5.65,4.5
Policy_B_ConfidenceGated,5,125,1,1,0.7361302375793457,True,False,False,ABSTAIN,5.545,4.5
Policy_B_ConfidenceGated,5,126,1,1,0.677112340927124,True,False,False,ABSTAIN,5.829,4.5
Policy_B_ConfidenceGated,5,127,0,0,0.8769352436065674,False,True,False,CLASS_0,6.432,4.5
Policy_B_ConfidenceGated,5,128,1,1,0.8379287123680115,False,True,False,CLASS_1,5.501,4.5
Policy_B_ConfidenceGated,5,129,1,0,0.8320617079734802,False,False,True,CLASS_0,5.77,4.5
Policy_B_ConfidenceGated,5,130,1,1,0.7659258246421814,True,False,False,ABSTAIN,5.641,4.5
Policy_B_ConfidenceGated,5,131,0,0,0.9796247482299805,False,True,False,CLASS_0,5.844,4.5
Policy_B_ConfidenceGated,5,132,1,1,0.8227344751358032,True,False,False,ABSTAIN,5.796,4.5
Policy_B_ConfidenceGated,5,133,0,0,0.7332943677902222,True,False,False,ABSTAIN,6.498,4.5
Policy_B_ConfidenceGated,5,134,1,1,0.9343348741531372,False,True,False,CLASS_1,5.718,4.5
Policy_B_ConfidenceGated,5,135,1,1,0.5890633463859558,True,False,False,ABSTAIN,6.281,4.5
Policy_B_ConfidenceGated,5,136,0,0,0.9615117311477661,False,True,False,CLASS_0,6.262,4.5
Policy_B_ConfidenceGated,5,137,0,0,0.8333748579025269,False,True,False,CLASS_0,6.332,4.5
Policy_B_ConfidenceGated,5,138,1,1,0.9944936633110046,False,True,False,CLASS_1,6.168,4.5
Policy_B_ConfidenceGated,5,139,0,0,0.9671090245246887,False,True,False,CLASS_0,5.502,4.5
Policy_B_ConfidenceGated,5,140,0,1,0.7034798860549927,True,False,False,ABSTAIN,6.145,4.5
Policy_B_ConfidenceGated,5,141,1,1,0.957253634929657,False,True,False,CLASS_1,6.588,4.5
Policy_B_ConfidenceGated,5,142,1,0,0.7048056721687317,True,False,False,ABSTAIN,6.233,4.5
Policy_B_ConfidenceGated,5,143,0,0,0.9459463953971863,False,True,False,CLASS_0,6.613,4.5
Policy_B_ConfidenceGated,5,144,1,1,0.892946183681488,False,True,False,CLASS_1,6.272,4.5
Policy_B_ConfidenceGated,5,145,0,0,0.9405490159988403,False,True,False,CLASS_0,6.34,4.5
Policy_B_ConfidenceGated,5,146,1,1,0.5759978294372559,True,False,False,ABSTAIN,5.891,4.5
Policy_B_ConfidenceGated,5,147,1,1,0.8282910585403442,True,False,False,ABSTAIN,6.373,4.5
Policy_B_ConfidenceGated,5,148,0,1,0.6983081102371216,True,False,False,ABSTAIN,5.609,4.5
Policy_B_ConfidenceGated,5,149,0,0,0.6692923903465271,True,False,False,ABSTAIN,5.569,4.5
Policy_B_ConfidenceGated,5,150,1,1,0.7348790168762207,True,False,False,ABSTAIN,5.49,4.5
Policy_B_ConfidenceGated,5,151,0,1,0.5279718041419983,True,False,False,ABSTAIN,6.441,4.5
Policy_B_ConfidenceGated,5,152,1,1,0.908154308795929,False,True,False,CLASS_1,5.589,4.5
Policy_B_ConfidenceGated,5,153,0,0,0.6371890306472778,True,False,False,ABSTAIN,5.59,4.5
Policy_B_ConfidenceGated,5,154,0,0,0.978693962097168,False,True,False,CLASS_0,5.618,4.5
Policy_B_ConfidenceGated,5,155,0,0,0.7572453618049622,True,False,False,ABSTAIN,5.741,4.5
Policy_B_ConfidenceGated,5,156,0,0,0.904151201248169,False,True,False,CLASS_0,6.942,4.5
Policy_B_ConfidenceGated,5,157,0,0,0.9516324996948242,False,True,False,CLASS_0,6.464,4.5
Policy_B_ConfidenceGated,5,158,0,1,0.5837658047676086,True,False,False,ABSTAIN,5.654,4.5
Policy_B_ConfidenceGated,5,159,1,1,0.9256566762924194,False,True,False,CLASS_1,6.409,4.5
Policy_B_ConfidenceGated,5,160,0,0,0.886702299118042,False,True,False,CLASS_0,6.217,4.5
Policy_C_SharedControl,5,1,0,0,0.8792570233345032,False,True,False,SELECT_LEFT,6.992,4.5
Policy_C_SharedControl,5,2,1,1,0.5005766749382019,True,False,False,ABSTAIN,5.713,4.5
Policy_C_SharedControl,5,3,0,0,0.9193674325942993,False,True,False,REACH_FORWARD,5.613,4.5
Policy_C_SharedControl,5,4,1,0,0.5894602537155151,True,False,False,ABSTAIN,6.464,4.5
Policy_C_SharedControl,5,5,1,1,0.581393301486969,True,False,False,ABSTAIN,6.51,4.5
Policy_C_SharedControl,5,6,0,0,0.9964020252227783,False,True,False,GRASP_OPEN,5.761,4.5
Policy_C_SharedControl,5,7,0,0,0.9197545051574707,False,True,False,GRASP_OPEN,5.791,4.5
Policy_C_SharedControl,5,8,0,1,0.7625380754470825,True,False,False,ABSTAIN,35.12,4.5
Policy_C_SharedControl,5,9,0,0,0.90721195936203,False,True,False,GRASP_OPEN,6.346,4.5
Policy_C_SharedControl,5,10,1,1,0.7870110869407654,True,False,False,ABSTAIN,6.345,4.5
Policy_C_SharedControl,5,11,0,0,0.5431036353111267,True,False,False,ABSTAIN,5.544,4.5
Policy_C_SharedControl,5,12,1,1,0.6930043697357178,True,False,False,ABSTAIN,6.405,4.5
Policy_C_SharedControl,5,13,0,0,0.8896591067314148,False,True,False,GRASP_OPEN,5.822,4.5
Policy_C_SharedControl,5,14,0,1,0.6805887222290039,True,False,False,ABSTAIN,5.76,4.5
Policy_C_SharedControl,5,15,1,1,0.9166932702064514,False,True,False,GRASP_CLOSE,5.761,4.5
Policy_C_SharedControl,5,16,1,1,0.7462161183357239,True,False,False,ABSTAIN,6.921,4.5
Policy_C_SharedControl,5,17,1,1,0.9683399796485901,False,True,False,GRASP_CLOSE,5.968,4.5
Policy_C_SharedControl,5,18,1,1,0.7704665064811707,True,False,False,ABSTAIN,5.767,4.5
Policy_C_SharedControl,5,19,1,1,0.819878101348877,True,False,False,ABSTAIN,4.828,4.5
Policy_C_SharedControl,5,20,0,0,0.9148479104042053,False,True,False,GRASP_OPEN,5.119,4.5
Policy_C_SharedControl,5,21,0,1,0.5341663956642151,True,False,False,ABSTAIN,5.332,4.5
Policy_C_SharedControl,5,22,1,1,0.9865245819091797,False,True,False,GRASP_CLOSE,5.294,4.5
Policy_C_SharedControl,5,23,1,0,0.6264201998710632,True,False,False,ABSTAIN,5.31,4.5
Policy_C_SharedControl,5,24,0,1,0.886289119720459,False,False,True,GRASP_CLOSE,5.872,4.5
Policy_C_SharedControl,5,25,0,1,0.7646175622940063,True,False,False,ABSTAIN,5.858,4.5
Policy_C_SharedControl,5,26,1,1,0.8904882073402405,False,True,False,GRASP_CLOSE,5.736,4.5
Policy_C_SharedControl,5,27,1,1,0.7513524889945984,True,False,False,ABSTAIN,6.569,4.5
Policy_C_SharedControl,5,28,1,1,0.7009199261665344,True,False,False,ABSTAIN,6.343,4.5
Policy_C_SharedControl,5,29,1,1,0.6175639033317566,True,False,False,ABSTAIN,6.37,4.5
Policy_C_SharedControl,5,30,1,1,0.7340934872627258,True,False,False,ABSTAIN,6.348,4.5
Policy_C_SharedControl,5,31,1,1,0.7323075532913208,True,False,False,ABSTAIN,6.385,4.5
Policy_C_SharedControl,5,32,1,1,0.977489173412323,False,True,False,GRASP_CLOSE,6.778,4.5
Policy_C_SharedControl,5,33,1,1,0.8822921514511108,False,True,False,GRASP_CLOSE,6.455,4.5
Policy_C_SharedControl,5,34,0,0,0.8397654891014099,False,True,False,GRASP_OPEN,6.485,4.5
Policy_C_SharedControl,5,35,0,0,0.6221336126327515,True,False,False,ABSTAIN,6.489,4.5
Policy_C_SharedControl,5,36,0,0,0.7889804840087891,True,False,False,ABSTAIN,5.564,4.5
Policy_C_SharedControl,5,37,0,1,0.9174599647521973,False,False,True,GRASP_CLOSE,6.272,4.5
Policy_C_SharedControl,5,38,0,0,0.9350602626800537,False,True,False,GRASP_OPEN,6.548,4.5
Policy_C_SharedControl,5,39,0,0,0.8383545875549316,False,True,False,GRASP_OPEN,6.344,4.5
Policy_C_SharedControl,5,40,0,1,0.569504976272583,True,False,False,ABSTAIN,6.782,4.5
Policy_C_SharedControl,5,41,0,0,0.9707483053207397,False,True,False,GRASP_OPEN,6.103,4.5
Policy_C_SharedControl,5,42,0,0,0.6624612808227539,True,False,False,ABSTAIN,5.731,4.5
Policy_C_SharedControl,5,43,1,1,0.7732149362564087,True,False,False,ABSTAIN,6.541,4.5
Policy_C_SharedControl,5,44,1,1,0.9250959157943726,False,True,False,GRASP_CLOSE,6.481,4.5
Policy_C_SharedControl,5,45,1,1,0.8352256417274475,False,True,False,GRASP_CLOSE,6.378,4.5
Policy_C_SharedControl,5,46,1,1,0.9193693399429321,False,True,False,GRASP_CLOSE,5.575,4.5
Policy_C_SharedControl,5,47,1,1,0.5693613290786743,True,False,False,ABSTAIN,5.938,4.5
Policy_C_SharedControl,5,48,1,1,0.9433659315109253,False,True,False,GRASP_CLOSE,5.596,4.5
Policy_C_SharedControl,5,49,0,0,0.6624763607978821,True,False,False,ABSTAIN,5.449,4.5
Policy_C_SharedControl,5,50,1,1,0.7894161939620972,True,False,False,ABSTAIN,5.437,4.5
Policy_C_SharedControl,5,51,1,1,0.7910389304161072,True,False,False,ABSTAIN,5.606,4.5
Policy_C_SharedControl,5,52,1,1,0.7501052021980286,True,False,False,ABSTAIN,6.192,4.5
Policy_C_SharedControl,5,53,1,1,0.710952639579773,True,False,False,ABSTAIN,6.217,4.5
Policy_C_SharedControl,5,54,1,1,0.8774130344390869,False,True,False,GRASP_CLOSE,6.582,4.5
Policy_C_SharedControl,5,55,0,0,0.8238360285758972,True,False,False,ABSTAIN,6.351,4.5
Policy_C_SharedControl,5,56,0,0,0.9591909050941467,False,True,False,GRASP_OPEN,6.51,4.5
Policy_C_SharedControl,5,57,1,1,0.9766435027122498,False,True,False,GRASP_CLOSE,6.786,4.5
Policy_C_SharedControl,5,58,0,0,0.9658665657043457,False,True,False,GRASP_OPEN,6.325,4.5
Policy_C_SharedControl,5,59,1,1,0.6758310198783875,True,False,False,ABSTAIN,6.536,4.5
Policy_C_SharedControl,5,60,1,1,0.9238488078117371,False,True,False,GRASP_CLOSE,6.279,4.5
Policy_C_SharedControl,5,61,0,0,0.8804023265838623,False,True,False,GRASP_OPEN,6.288,4.5
Policy_C_SharedControl,5,62,0,1,0.534081220626831,True,False,False,ABSTAIN,6.419,4.5
Policy_C_SharedControl,5,63,0,0,0.7812383770942688,True,False,False,ABSTAIN,6.45,4.5
Policy_C_SharedControl,5,64,0,0,0.9223851561546326,False,True,False,GRASP_OPEN,6.705,4.5
Policy_C_SharedControl,5,65,1,1,0.7719154357910156,True,False,False,ABSTAIN,6.366,4.5
Policy_C_SharedControl,5,66,0,0,0.8001523017883301,True,False,False,ABSTAIN,6.47,4.5
Policy_C_SharedControl,5,67,1,1,0.9262712597846985,False,True,False,GRASP_CLOSE,6.65,4.5
Policy_C_SharedControl,5,68,1,0,0.8532603979110718,False,False,True,GRASP_OPEN,5.639,4.5
Policy_C_SharedControl,5,69,0,0,0.6734662055969238,True,False,False,ABSTAIN,5.676,4.5
Policy_C_SharedControl,5,70,0,0,0.7285829782485962,True,False,False,ABSTAIN,6.555,4.5
Policy_C_SharedControl,5,71,0,0,0.8950852155685425,False,True,False,GRASP_OPEN,6.561,4.5
Policy_C_SharedControl,5,72,0,0,0.5636401772499084,True,False,False,ABSTAIN,5.687,4.5
Policy_C_SharedControl,5,73,1,1,0.8846360445022583,False,True,False,GRASP_CLOSE,5.565,4.5
Policy_C_SharedControl,5,74,1,1,0.9953513145446777,False,True,False,GRASP_CLOSE,5.615,4.5
Policy_C_SharedControl,5,75,0,0,0.9359704256057739,False,True,False,GRASP_OPEN,5.915,4.5
Policy_C_SharedControl,5,76,0,0,0.9317301511764526,False,True,False,GRASP_OPEN,6.487,4.5
Policy_C_SharedControl,5,77,0,0,0.8779959082603455,False,True,False,GRASP_OPEN,6.286,4.5
Policy_C_SharedControl,5,78,1,1,0.9675192832946777,False,True,False,GRASP_CLOSE,6.302,4.5
Policy_C_SharedControl,5,79,0,0,0.6441332697868347,True,False,False,ABSTAIN,6.378,4.5
Policy_C_SharedControl,5,80,0,0,0.6051322817802429,True,False,False,ABSTAIN,6.578,4.5
Policy_C_SharedControl,5,81,1,1,0.7774996161460876,True,False,False,ABSTAIN,6.308,4.5
Policy_C_SharedControl,5,82,1,1,0.8495063185691833,False,True,False,GRASP_CLOSE,6.252,4.5
Policy_C_SharedControl,5,83,1,1,0.5375187993049622,True,False,False,ABSTAIN,6.343,4.5
Policy_C_SharedControl,5,84,0,0,0.9948421120643616,False,True,False,GRASP_OPEN,6.398,4.5
Policy_C_SharedControl,5,85,0,1,0.9771105051040649,False,False,True,GRASP_CLOSE,6.382,4.5
Policy_C_SharedControl,5,86,1,1,0.602580726146698,True,False,False,ABSTAIN,5.632,4.5
Policy_C_SharedControl,5,87,1,1,0.8635702133178711,False,True,False,GRASP_CLOSE,6.283,4.5
Policy_C_SharedControl,5,88,0,0,0.9729782938957214,False,True,False,GRASP_OPEN,5.622,4.5
Policy_C_SharedControl,5,89,0,0,0.6470614075660706,True,False,False,ABSTAIN,5.728,4.5
Policy_C_SharedControl,5,90,1,1,0.8135271072387695,True,False,False,ABSTAIN,5.526,4.5
Policy_C_SharedControl,5,91,0,0,0.6541591286659241,True,False,False,ABSTAIN,6.037,4.5
Policy_C_SharedControl,5,92,0,0,0.9815042614936829,False,True,False,GRASP_OPEN,5.481,4.5
Policy_C_SharedControl,5,93,0,0,0.7873826622962952,True,False,False,ABSTAIN,5.409,4.5
Policy_C_SharedControl,5,94,1,1,0.9148920774459839,False,True,False,GRASP_CLOSE,5.755,4.5
Policy_C_SharedControl,5,95,0,0,0.9463437795639038,False,True,False,GRASP_OPEN,5.733,4.5
Policy_C_SharedControl,5,96,1,1,0.8066361546516418,True,False,False,ABSTAIN,6.415,4.5
Policy_C_SharedControl,5,97,0,0,0.9290769696235657,False,True,False,GRASP_OPEN,6.423,4.5
Policy_C_SharedControl,5,98,0,0,0.6210368275642395,True,False,False,ABSTAIN,6.47,4.5
Policy_C_SharedControl,5,99,1,1,0.6647076606750488,True,False,False,ABSTAIN,6.367,4.5
Policy_C_SharedControl,5,100,0,0,0.8094463348388672,True,False,False,ABSTAIN,5.684,4.5
Policy_C_SharedControl,5,101,1,1,0.9115005731582642,False,True,False,GRASP_CLOSE,6.169,4.5
Policy_C_SharedControl,5,102,0,0,0.5247241258621216,True,False,False,ABSTAIN,5.57,4.5
Policy_C_SharedControl,5,103,1,1,0.5910435318946838,True,False,False,ABSTAIN,5.544,4.5
Policy_C_SharedControl,5,104,0,0,0.9215123653411865,False,True,False,GRASP_OPEN,6.705,4.5
Policy_C_SharedControl,5,105,1,1,0.9348430037498474,False,True,False,GRASP_CLOSE,6.922,4.5
Policy_C_SharedControl,5,106,0,0,0.9527884721755981,False,True,False,GRASP_OPEN,5.805,4.5
Policy_C_SharedControl,5,107,1,1,0.6750056147575378,True,False,False,ABSTAIN,5.578,4.5
Policy_C_SharedControl,5,108,0,0,0.9908979535102844,False,True,False,GRASP_OPEN,5.562,4.5
Policy_C_SharedControl,5,109,1,1,0.8333320617675781,False,True,False,GRASP_CLOSE,5.643,4.5
Policy_C_SharedControl,5,110,0,0,0.8224758505821228,True,False,False,ABSTAIN,5.62,4.5
Policy_C_SharedControl,5,111,1,1,0.9717631936073303,False,True,False,GRASP_CLOSE,6.322,4.5
Policy_C_SharedControl,5,112,1,1,0.8759313821792603,False,True,False,GRASP_CLOSE,5.749,4.5
Policy_C_SharedControl,5,113,0,0,0.6303302049636841,True,False,False,ABSTAIN,5.661,4.5
Policy_C_SharedControl,5,114,0,0,0.9058619737625122,False,True,False,GRASP_OPEN,5.58,4.5
Policy_C_SharedControl,5,115,1,1,0.9764673113822937,False,True,False,GRASP_CLOSE,6.561,4.5
Policy_C_SharedControl,5,116,0,0,0.9681417942047119,False,True,False,GRASP_OPEN,5.698,4.5
Policy_C_SharedControl,5,117,1,1,0.8543559312820435,False,True,False,GRASP_CLOSE,5.689,4.5
Policy_C_SharedControl,5,118,0,0,0.8443026542663574,False,True,False,GRASP_OPEN,5.558,4.5
Policy_C_SharedControl,5,119,1,0,0.9802467823028564,False,False,True,GRASP_OPEN,6.132,4.5
Policy_C_SharedControl,5,120,1,1,0.9823028445243835,False,True,False,GRASP_CLOSE,6.316,4.5
Policy_C_SharedControl,5,121,0,1,0.6794544458389282,True,False,False,ABSTAIN,6.265,4.5
Policy_C_SharedControl,5,122,1,1,0.7670034766197205,True,False,False,ABSTAIN,5.924,4.5
Policy_C_SharedControl,5,123,1,1,0.7574179172515869,True,False,False,ABSTAIN,6.746,4.5
Policy_C_SharedControl,5,124,1,1,0.97484290599823,False,True,False,GRASP_CLOSE,6.324,4.5
Policy_C_SharedControl,5,125,1,1,0.7361302375793457,True,False,False,ABSTAIN,5.516,4.5
Policy_C_SharedControl,5,126,1,1,0.677112340927124,True,False,False,ABSTAIN,5.498,4.5
Policy_C_SharedControl,5,127,0,0,0.8769352436065674,False,True,False,GRASP_OPEN,5.576,4.5
Policy_C_SharedControl,5,128,1,1,0.8379287123680115,False,True,False,GRASP_CLOSE,6.454,4.5
Policy_C_SharedControl,5,129,1,0,0.8320617079734802,False,False,True,GRASP_OPEN,6.28,4.5
Policy_C_SharedControl,5,130,1,1,0.7659258246421814,True,False,False,ABSTAIN,6.386,4.5
Policy_C_SharedControl,5,131,0,0,0.9796247482299805,False,True,False,GRASP_OPEN,5.724,4.5
Policy_C_SharedControl,5,132,1,1,0.8227344751358032,True,False,False,ABSTAIN,6.147,4.5
Policy_C_SharedControl,5,133,0,0,0.7332943677902222,True,False,False,ABSTAIN,5.758,4.5
Policy_C_SharedControl,5,134,1,1,0.9343348741531372,False,True,False,GRASP_CLOSE,5.527,4.5
Policy_C_SharedControl,5,135,1,1,0.5890633463859558,True,False,False,ABSTAIN,5.592,4.5
Policy_C_SharedControl,5,136,0,0,0.9615117311477661,False,True,False,GRASP_OPEN,6.004,4.5
Policy_C_SharedControl,5,137,0,0,0.8333748579025269,False,True,False,GRASP_OPEN,6.346,4.5
Policy_C_SharedControl,5,138,1,1,0.9944936633110046,False,True,False,GRASP_CLOSE,6.403,4.5
Policy_C_SharedControl,5,139,0,0,0.9671090245246887,False,True,False,GRASP_OPEN,5.51,4.5
Policy_C_SharedControl,5,140,0,1,0.7034798860549927,True,False,False,ABSTAIN,5.723,4.5
Policy_C_SharedControl,5,141,1,1,0.957253634929657,False,True,False,GRASP_CLOSE,6.72,4.5
Policy_C_SharedControl,5,142,1,0,0.7048056721687317,True,False,False,ABSTAIN,6.483,4.5
Policy_C_SharedControl,5,143,0,0,0.9459463953971863,False,True,False,GRASP_OPEN,6.37,4.5
Policy_C_SharedControl,5,144,1,1,0.892946183681488,False,True,False,GRASP_CLOSE,6.482,4.5
Policy_C_SharedControl,5,145,0,0,0.9405490159988403,False,True,False,GRASP_OPEN,6.306,4.5
Policy_C_SharedControl,5,146,1,1,0.5759978294372559,True,False,False,ABSTAIN,5.658,4.5
Policy_C_SharedControl,5,147,1,1,0.8282910585403442,True,False,False,ABSTAIN,6.391,4.5
Policy_C_SharedControl,5,148,0,1,0.6983081102371216,True,False,False,ABSTAIN,6.493,4.5
Policy_C_SharedControl,5,149,0,0,0.6692923903465271,True,False,False,ABSTAIN,6.436,4.5
Policy_C_SharedControl,5,150,1,1,0.7348790168762207,True,False,False,ABSTAIN,6.725,4.5
Policy_C_SharedControl,5,151,0,1,0.5279718041419983,True,False,False,ABSTAIN,6.639,4.5
Policy_C_SharedControl,5,152,1,1,0.908154308795929,False,True,False,GRASP_CLOSE,6.425,4.5
Policy_C_SharedControl,5,153,0,0,0.6371890306472778,True,False,False,ABSTAIN,6.311,4.5
Policy_C_SharedControl,5,154,0,0,0.978693962097168,False,True,False,GRASP_OPEN,6.459,4.5
Policy_C_SharedControl,5,155,0,0,0.7572453618049622,True,False,False,ABSTAIN,6.676,4.5
Policy_C_SharedControl,5,156,0,0,0.904151201248169,False,True,False,GRASP_OPEN,6.237,4.5
Policy_C_SharedControl,5,157,0,0,0.9516324996948242,False,True,False,GRASP_OPEN,5.831,4.5
Policy_C_SharedControl,5,158,0,1,0.5837658047676086,True,False,False,ABSTAIN,6.023,4.5
